上櫃股票行情(含等價、零股、盤後、鉅額交易)
資料日期:115/06/03
"代號","名稱","收盤","漲跌","開盤","最高","最低","均價","成交股數","成交金額(元)","成交筆數","最後買價","最後買量(千股)","最後賣價","最後賣量(千股)","發行股數","次日參考價","次日漲停價","次日跌停價"
"703922","捷創國票57購01"," ---","--- ","---","---","---","0.09","0","0","0","0.07","25","0.08","10","5,000,000","0.08","0.31","0.01"
"703923","創惟國票61購01","0.80","+0.03","0.77","0.83","0.72","0.79","1,292,000","1,025,100","20","0.79","31","0.80","10","5,000,000","0.80","1.54","0.04"
"703924","富強鑫國票58購02","0.05","+0.01","0.05","0.05","0.05","0.05","220,000","11,000","2","0.04","25","0.05","10","5,000,000","0.05","1.25","0.01"
"703925","鉅橡國票58購02"," ---","--- ","---","---","---","3.11","0","0","0","2.93","25","2.96","10","5,000,000","2.93","5.25","0.60"
"703926","耀勝國票58購02","0.35","-0.06 ","0.37","0.37","0.35","0.37","109,000","40,150","2","0.32","25","0.33","10","5,000,000","0.35","1.47","0.01"
"703927","東捷國泰58購02"," ---","--- ","---","---","---","2.55","0","0","0","24.10","499","0.00","0","5,000,000","24.10","27.80","20.40"
"703928","弘塑富邦59購02"," ---","--- ","---","---","---","5.80","0","0","0","4.00","10","4.10","10","10,000,000","4.10","5.35","2.82"
"703929","均華富邦58購01"," ---","--- ","---","---","---","2.65","0","0","0","2.50","10","2.60","10","5,000,000","2.60","3.60","1.60"
"703930","金山電富邦59購01"," ---","--- ","---","---","---","3.00","0","0","0","4.98","10","5.40","10","7,000,000","4.99","5.90","4.08"
"703931","穩懋富邦57購03"," ---","--- ","---","---","---","4.99","0","0","0","6.35","10","6.55","10","5,000,000","6.55","7.80","5.30"
"703932","中美晶元大57購01"," ---","--- ","---","---","---","1.25","0","0","0","1.32","100","0.00","0","5,000,000","1.66","3.21","0.11"
"703933","中美晶元大57購02"," ---","--- ","---","---","---","1.92","0","0","0","1.49","599","0.00","0","5,000,000","1.91","3.09","0.73"
"703934","台星科元大57購05"," ---","--- ","---","---","---","1.65","0","0","0","1.54","499","1.64","10","5,000,000","1.54","2.31","0.77"
"703935","宜特元大57購01","1.69","+0.37","1.57","1.71","1.57","1.66","30,000","49,700","3","1.85","125","0.00","0","5,000,000","1.69","2.57","0.81"
"703937","信紘科元大57購02","0.09","-0.01 ","0.09","0.09","0.09","0.09","25,000","2,250","1","0.09","499","0.10","10","5,000,000","0.09","1.38","0.01"
"703938","創惟元大57購01","0.06","0.00 ","0.06","0.06","0.06","0.06","200,000","12,000","1","0.05","499","0.06","10","5,000,000","0.06","0.97","0.01"
"703939","湧德元大58購01"," ---","--- ","---","---","---","0.25","0","0","0","0.42","499","0.52","10","5,000,000","0.42","1.51","0.01"
"703940","新復興元大57購01"," ---","--- ","---","---","---","0.08","0","0","0","0.08","499","0.09","10","5,000,000","0.08","0.38","0.01"
"703941","萬泰科元大57購01","3.80","+0.03","3.80","3.80","3.80","3.80","2,000","7,600","1","3.59","200","3.69","10","5,000,000","3.80","6.35","1.22"
"703942","聖暉*元大5B購02"," ---","--- ","---","---","---","3.29","0","0","0","3.32","25","3.42","10","5,000,000","3.32","4.58","2.06"
"703943","穩懋元大57購08"," ---","--- ","---","---","---","4.26","0","0","0","5.10","150","0.00","0","5,000,000","6.40","7.80","4.96"
"703944","耀勝元大57購01","0.14","-0.05 ","0.16","0.16","0.14","0.15","159,000","23,980","6","0.13","25","0.14","10","5,000,000","0.14","1.12","0.01"
"703945","鑫科元大57購02"," ---","--- ","---","---","---","2.42","0","0","0","2.01","350","2.08","10","5,000,000","2.08","2.98","1.18"
"703946","矽科群益57購01"," ---","--- ","---","---","---","2.31","0","0","0","0.43","13","1.33","10","5,000,000","1.33","2.29","0.37"
"703947","華宏群益57購01"," ---","--- ","---","---","---","2.51","0","0","0","2.09","10","2.19","10","5,000,000","2.19","3.41","0.97"
"703948","鈊象群益57購01","0.57","+0.05","0.46","0.57","0.46","0.55","12,000","6,620","3","0.45","599","0.55","10","5,000,000","0.57","4.86","0.01"
"703949","雙鴻群益57購05","2.04","0.00 ","2.04","2.04","2.04","2.04","1,000","2,040","1","2.34","499","0.00","0","5,000,000","2.04","3.91","0.17"
"703950","雙鴻群益5A購03","1.63","+0.43","1.59","1.63","1.59","1.63","12,000","19,520","2","0.63","20","1.77","11","5,000,000","1.63","2.25","1.01"
"703951","穩懋群益57購04","21.50","-0.20 ","21.70","21.70","21.50","21.60","2,000","43,200","2","0.00","0","18.20","10","5,000,000","21.50","26.60","16.40"
"703952","耀勝群益58購01"," ---","--- ","---","---","---","0.61","0","0","0","0.00","0","0.17","10","5,000,000","0.12","0.82","0.01"
"703953","中美晶永豐58購01","3.53","+0.40","3.35","3.53","3.35","3.47","31,000","107,630","4","3.46","10","3.56","10","5,000,000","3.53","5.00","2.05"
"703954","世界永豐5A購01","3.41","-0.19 ","3.63","3.63","3.41","3.52","40,000","140,800","2","3.34","10","3.71","10","5,000,000","3.41","5.35","1.43"
"703955","台半永豐59購01"," ---","--- ","---","---","---","9.93","0","0","0","7.05","10","8.50","2","5,000,000","8.50","11.60","5.35"
"703956","均華永豐58購01"," ---","--- ","---","---","---","7.60","0","0","0","7.20","499","7.70","10","5,000,000","7.65","10.10","5.15"
"703957","宜特永豐59購01","4.34","+1.04","3.62","4.34","3.62","3.79","240,000","910,560","20","4.38","10","5.25","2","5,000,000","4.34","6.50","2.15"
"703959","精材永豐58購01"," ---","--- ","---","---","---","2.01","0","0","0","2.64","100","0.00","0","5,000,000","2.64","5.10","0.17"
"703960","雙鴻永豐5A購01","3.27","+0.99","2.59","3.27","2.59","2.89","239,000","690,200","8","3.27","10","3.40","1","5,000,000","3.27","4.77","1.77"
"703961","久元統一61購01","1.29","-0.10 ","1.29","1.29","1.29","1.29","5,000","6,450","1","1.30","10","1.40","10","5,000,000","1.29","1.76","0.82"
"703962","中美晶統一61購01","1.16","+0.11","1.06","1.16","1.06","1.11","50,000","55,300","5","1.13","10","1.23","10","5,000,000","1.16","1.65","0.67"
"703963","中探針統一71購01","7.00","-0.40 ","7.40","7.40","7.00","7.34","7,000","51,400","3","6.80","2","7.40","6","5,000,000","7.00","7.85","6.15"
"703964","世禾統一65購01","0.49","0.00 ","0.49","0.49","0.49","0.49","10,000","4,900","1","0.49","10","0.50","10","5,000,000","0.49","0.65","0.33"
"703965","世界統一5B購01","1.50","+0.06","1.53","1.61","1.43","1.51","581,000","875,430","60","1.43","20","1.52","8","5,000,000","1.50","2.01","0.99"
"703966","台半統一71購01","1.68","+0.06","1.68","1.68","1.68","1.68","5,000","8,400","1","1.65","10","1.66","10","5,000,000","1.68","1.99","1.37"
"703967","台半統一71購02","1.20","+0.03","1.30","1.33","1.20","1.27","675,000","856,650","17","1.20","8","1.22","10","5,000,000","1.20","1.43","0.97"
"703968","台星科統一71購01","1.05","+0.06","1.04","1.07","1.04","1.06","605,000","643,210","19","1.04","10","1.05","10","5,000,000","1.05","1.27","0.83"
"703969","弘塑統一61購02"," ---","--- ","---","---","---","2.83","0","0","0","2.45","10","2.51","10","5,000,000","2.51","3.15","1.87"
"703970","弘塑統一61購03"," ---","--- ","---","---","---","3.52","0","0","0","0.00","0","0.00","0","5,000,000","3.54","4.18","2.90"
"703971","光頡統一61購02","1.60","-0.13 ","1.60","1.60","1.60","1.60","2,000","3,200","1","2.04","10","2.14","10","5,000,000","1.60","2.17","1.03"
"703972","合晶統一5C購03"," ---","--- ","---","---","---","5.87","0","0","0","5.30","10","5.80","10","5,000,000","5.80","6.75","4.84"
"703973","均華統一5C購03"," ---","--- ","---","---","---","2.38","0","0","0","2.14","10","2.22","10","5,000,000","2.22","2.84","1.60"
"703974","長科*統一64購02","1.80","+0.34","1.58","1.80","1.58","1.68","40,000","67,300","10","1.71","10","1.80","9","5,000,000","1.80","2.24","1.36"
"703975","佶優統一71購01","0.79","+0.06","0.73","0.79","0.73","0.76","310,000","234,920","12","0.77","10","0.78","10","5,000,000","0.79","0.96","0.62"
"703976","信昌電統一61購01"," ---","--- ","---","---","---","7.55","0","0","0","7.65","10","7.80","7","5,000,000","7.80","8.95","6.65"
"703977","捷創統一71購02"," ---","--- ","---","---","---","0.44","0","0","0","0.35","10","0.36","10","5,000,000","0.36","0.45","0.27"
"703978","富強鑫統一61購02"," ---","--- ","---","---","---","0.23","0","0","0","0.17","10","0.18","10","5,000,000","0.17","0.36","0.01"
"703979","順達統一5C購05","1.57","+0.23","1.28","1.57","1.28","1.45","46,000","66,670","5","1.57","10","1.76","1","5,000,000","1.57","2.03","1.11"
"703980","順達統一61購01","1.38","+0.23","1.21","1.57","1.15","1.27","367,000","465,280","54","1.36","10","1.43","10","5,000,000","1.38","1.84","0.92"
"703981","萬潤統一61購01","5.10","+0.38","4.91","5.10","4.91","4.99","21,000","104,700","3","5.10","19","5.50","33","5,000,000","5.10","6.00","4.15"
"703982","鉅橡統一64購01","1.20","+0.01","1.16","1.20","1.16","1.18","200,000","236,000","3","1.21","10","1.23","10","5,000,000","1.20","1.55","0.85"
"703983","精材統一61購01","1.80","+0.36","1.70","1.83","1.66","1.73","163,000","281,740","23","1.73","10","1.80","5","5,000,000","1.80","2.35","1.25"
"703984","廣明統一61購01","0.19","0.00 ","0.20","0.20","0.19","0.19","65,000","12,400","3","0.18","10","0.19","10","5,000,000","0.19","0.45","0.01"
"703985","穩懋統一63購01"," ---","--- ","---","---","---","4.11","0","0","0","3.47","10","3.57","10","5,000,000","3.57","4.23","2.91"
"703986","弘塑元富57購03"," ---","--- ","---","---","---","3.01","0","0","0","6.40","25","6.50","10","5,000,000","6.50","9.70","3.30"
"703987","立端元富57購01","2.20","+0.05","2.30","2.30","2.20","2.25","2,000","4,500","2","2.10","25","2.20","10","5,000,000","2.20","4.24","0.16"
"703988","漢科元富57購01","0.99","+0.03","0.99","0.99","0.99","0.99","30,000","29,700","1","0.95","25","0.97","10","5,000,000","0.99","2.29","0.01"
"703989","穩懋元富5A購01"," ---","--- ","---","---","---","8.65","0","0","0","9.20","25","9.70","10","5,000,000","9.70","12.20","7.15"
"703990","中美晶凱基57購01","2.39","-0.39 ","2.39","2.39","2.39","2.39","1,000","2,390","1","2.17","100","3.88","1","5,000,000","2.39","5.35","0.01"
"703991","元債20凱基71購01"," ---","--- ","---","---","---","1.07","0","0","0","1.05","100","1.06","10","5,000,000","1.06","9995.00","0.01"
"703992","台星科凱基58購01"," ---","--- ","---","---","---","3.69","0","0","0","3.54","100","3.58","10","5,000,000","3.54","6.20","0.88"
"703993","巨漢凱基57購02"," ---","--- ","---","---","---","3.45","0","0","0","2.36","10","2.44","10","5,000,000","2.44","5.15","0.01"
"703994","均華凱基57購02","4.45","+0.14","4.45","4.45","4.45","4.45","9,000","40,050","1","3.97","100","4.07","10","5,000,000","4.45","7.55","1.33"
"703995","均華凱基57購03"," ---","--- ","---","---","---","6.55","0","0","0","5.95","100","0.00","0","5,000,000","6.90","9.15","4.65"
"703996","金益鼎凱基57購02","0.35","+0.04","0.35","0.35","0.35","0.35","6,000","2,100","1","0.33","10","0.37","10","5,000,000","0.35","2.07","0.01"
"703997","信驊凱基58購02"," ---","--- ","---","---","---","17.40","0","0","0","17.00","100","18.00","10","5,000,000","18.00","21.50","14.50"
"703998","信驊凱基5A購01"," ---","--- ","---","---","---","7.20","0","0","0","15.70","100","16.70","10","5,000,000","16.70","20.20","13.20"
"703999","鈊象凱基57購02"," ---","--- ","---","---","---","1.57","0","0","0","1.76","100","1.77","10","5,000,000","1.76","3.71","0.01"
"704000","穩懋凱基59購03"," ---","--- ","---","---","---","18.30","0","0","0","12.30","100","13.30","10","5,000,000","13.30","15.80","10.80"
"704001","宇峻國泰58購01","1.64","0.00 ","1.64","1.64","1.64","1.64","10,000","16,400","2","1.24","150","0.00","0","5,000,000","1.64","3.30","0.01"
"704002","創惟國泰58購01","0.63","+0.06","0.60","0.72","0.55","0.63","97,000","60,960","10","0.63","7","0.78","50","5,000,000","0.63","1.52","0.01"
"704003","精材國泰58購02"," ---","--- ","---","---","---","6.13","0","0","0","5.30","25","0.00","0","5,000,000","5.30","9.00","1.59"
"704004","擎亞國泰58購01"," ---","--- ","---","---","---","7.00","0","0","0","14.50","499","0.00","0","5,000,000","14.50","17.00","12.00"
"704005","穩懋國泰58購03"," ---","--- ","---","---","---","2.05","0","0","0","12.90","499","13.50","10","5,000,000","13.50","16.00","11.00"
"704006","創惟富邦57購01"," ---","--- ","---","---","---","0.13","0","0","0","0.17","30","0.26","28","5,000,000","0.17","0.75","0.01"
"704007","精材富邦57購02","2.52","+0.74","2.41","2.52","2.41","2.41","101,000","243,520","5","2.46","30","2.56","10","10,000,000","2.52","3.75","1.29"
"704009","中探針統一61購01","14.60","+1.60","14.70","14.80","14.20","14.63","12,000","175,500","12","13.70","11","14.70","10","5,000,000","14.60","16.30","12.90"
"704010","中探針統一61購02","13.60","-0.60 ","15.30","15.30","13.60","13.64","39,000","532,100","2","13.60","10","14.40","10","5,000,000","13.60","15.30","11.90"
"704011","元太統一61購01","1.05","+0.06","1.05","1.05","1.05","1.05","1,000","1,050","1","0.98","10","0.99","10","5,000,000","1.05","1.45","0.65"
"704012","世禾統一71購01","0.54","0.00 ","0.54","0.54","0.54","0.54","35,000","18,900","2","0.53","10","0.54","10","5,000,000","0.54","0.68","0.40"
"704013","台半統一61購01","1.65","+0.30","1.60","1.65","1.60","1.64","12,000","19,700","2","1.13","1","1.65","2","5,000,000","1.65","1.96","1.34"
"704014","台星科統一61購01","0.80","+0.09","0.78","0.81","0.78","0.78","52,000","40,610","3","0.79","10","0.81","10","5,000,000","0.80","1.04","0.56"
"704015","台燿統一71購01","3.48","+0.25","3.49","3.51","3.48","3.49","140,000","488,630","15","3.48","10","0.00","0","5,000,000","3.48","3.97","2.99"
"704016","巨漢統一61購02","1.17","-0.06 ","1.17","1.17","1.17","1.17","1,000","1,170","1","1.18","10","1.23","10","5,000,000","1.17","1.52","0.82"
"704017","巨漢統一71購01","1.28","-0.03 ","1.28","1.28","1.28","1.28","15,000","19,200","1","1.27","10","1.29","10","5,000,000","1.28","1.55","1.01"
"704018","光頡統一61購03"," ---","--- ","---","---","---","1.69","0","0","0","2.04","10","2.10","10","5,000,000","2.04","2.54","1.54"
"704019","均華統一61購01","1.67","-0.04 ","1.67","1.67","1.67","1.67","20,000","33,400","2","1.57","10","1.63","10","5,000,000","1.67","2.17","1.17"
"704020","宏捷科統一61購02","1.26","+0.08","1.26","1.26","1.26","1.26","3,000","3,780","1","1.22","20","1.26","10","5,000,000","1.26","1.64","0.88"
"704021","矽科統一61購01","0.65","-0.01 ","0.66","0.66","0.65","0.65","173,000","112,680","3","0.64","10","0.65","10","5,000,000","0.65","0.84","0.46"
"704022","金山電統一61購01"," ---","--- ","---","---","---","1.53","0","0","0","3.30","10","3.32","10","5,000,000","3.30","3.94","2.66"
"704023","金益鼎統一61購01","0.72","-0.01 ","0.72","0.72","0.72","0.72","9,000","6,480","1","0.72","1","0.78","6","5,000,000","0.72","1.03","0.41"
"704024","佶優統一61購01","1.05","+0.11","0.97","1.09","0.97","1.04","420,000","437,250","11","1.02","10","1.05","10","5,000,000","1.05","1.35","0.75"
"704025","創惟統一61購01","0.49","+0.04","0.46","0.49","0.44","0.44","470,000","209,020","9","0.48","10","0.50","150","5,000,000","0.49","0.74","0.24"
"704026","精材統一61購02","1.40","+0.30","1.22","1.45","1.22","1.34","336,000","451,910","22","1.34","11","1.40","10","5,000,000","1.40","1.84","0.96"
"704027","穩懋統一61購04"," ---","--- ","---","---","---","3.82","0","0","0","3.58","10","3.66","10","5,000,000","3.66","4.42","2.89"
"704028","穩懋統一65購01"," ---","--- ","---","---","---","2.80","0","0","0","2.92","10","2.93","10","5,000,000","2.93","3.49","2.37"
"704029","穩懋統一71購02","2.85","-0.13 ","2.98","2.98","2.85","2.91","11,000","32,000","2","2.84","10","2.85","4","5,000,000","2.85","3.36","2.34"
"704030","耀勝統一71購01"," ---","--- ","---","---","---","0.31","0","0","0","0.39","10","0.40","10","5,000,000","0.40","0.48","0.32"
"704031","世界元大57購04"," ---","--- ","---","---","---","2.91","0","0","0","1.71","100","0.00","0","5,000,000","2.72","5.45","0.01"
"704032","世紀*元大57購03"," ---","--- ","---","---","---","0.07","0","0","0","0.00","0","0.10","10","5,000,000","0.07","0.35","0.01"
"704033","台半元大57購01","6.20","+1.25","6.50","6.75","5.50","5.95","148,000","881,300","10","5.50","150","6.85","2","5,000,000","6.20","9.20","3.16"
"704034","台星科元大57購06"," ---","--- ","---","---","---","1.38","0","0","0","0.92","499","1.02","10","5,000,000","0.92","2.28","0.01"
"704035","均豪元大57購03"," ---","--- ","---","---","---","1.00","0","0","0","0.50","2","0.89","2","5,000,000","0.89","2.15","0.01"
"704036","均豪元大57購04"," ---","--- ","---","---","---","0.93","0","0","0","0.71","25","0.00","0","5,000,000","0.93","1.57","0.29"
"704037","金益鼎元大57購04","0.39","-0.05 ","0.35","0.39","0.35","0.35","51,000","18,090","2","0.39","499","0.40","10","5,000,000","0.39","1.27","0.01"
"704038","湧德元大5A購01","0.80","+0.13","0.66","0.81","0.64","0.72","67,000","48,300","9","0.71","40","0.77","10","5,000,000","0.80","1.16","0.44"
"704039","萬泰科元大57購02"," ---","--- ","---","---","---","2.71","0","0","0","0.00","0","0.00","0","5,000,000","3.92","4.91","2.93"
"704040","聖暉*元大57購04","1.04","+0.29","0.88","1.14","0.88","1.08","31,000","33,360","7","1.04","25","1.14","10","5,000,000","1.04","2.72","0.01"
"704041","聖暉*元大5C購03"," ---","--- ","---","---","---","1.46","0","0","0","1.44","25","1.54","10","5,000,000","1.54","2.38","0.70"
"704042","穩懋元大57購09"," ---","--- ","---","---","---","7.40","0","0","0","0.00","0","6.30","10","5,000,000","6.30","7.70","4.86"
"704043","耀勝元大57購02"," ---","--- ","---","---","---","0.16","0","0","0","0.02","499","0.12","10","5,000,000","0.06","1.13","0.01"
"704044","天品群益57購01"," ---","--- ","---","---","---","0.31","0","0","0","0.02","499","0.12","10","5,000,000","0.12","0.52","0.01"
"704045","台半群益57購01"," ---","--- ","---","---","---","6.05","0","0","0","0.00","0","0.00","0","5,000,000","6.20","8.80","3.58"
"704046","台星科群益5A購01","2.74","+0.45","2.51","2.74","2.51","2.70","225,000","606,570","11","2.58","100","2.61","100","5,000,000","2.74","4.64","0.84"
"704048","金益鼎群益59購01","0.77","-0.14 ","0.77","0.77","0.77","0.77","1,000","770","1","0.81","499","0.91","10","5,000,000","0.77","1.74","0.01"
"704049","佶優群益57購01"," ---","--- ","---","---","---","1.33","0","0","0","1.30","499","1.40","10","5,000,000","1.30","2.35","0.25"
"704050","信驊群益57購04"," ---","--- ","---","---","---","14.30","0","0","0","0.00","0","17.00","10","5,000,000","17.00","20.50","13.50"
"704051","信驊群益61購01"," ---","--- ","---","---","---","8.95","0","0","0","7.95","50","8.45","10","5,000,000","8.45","10.20","6.70"
"704052","訊聯群益57購03"," ---","--- ","---","---","---","0.00","0","0","0","0.00","0","0.00","0","5,000,000","0.03","0.33","0.01"
"704053","聖暉*群益5A購01","3.00","+1.45","1.70","3.00","1.70","2.62","51,000","133,500","5","1.94","499","2.04","10","5,000,000","3.00","4.57","1.43"
"704054","璟德群益58購01","0.88","-0.08 ","0.88","0.88","0.88","0.88","162,000","142,560","1","0.89","25","0.91","10","5,000,000","0.88","2.23","0.01"
"704055","巨漢元富57購01"," ---","--- ","---","---","---","2.83","0","0","0","2.63","25","2.68","10","5,000,000","2.68","4.24","1.12"
"704056","矽科元富57購02","2.08","-0.07 ","2.08","2.08","2.08","2.08","44,000","91,520","1","2.02","25","2.07","10","5,000,000","2.08","4.00","0.16"
"704058","信驊元富5A購03"," ---","--- ","---","---","---","8.15","0","0","0","8.30","25","8.80","10","5,000,000","8.80","10.50","7.05"
"704059","富強鑫元富57購01"," ---","--- ","---","---","---","0.03","0","0","0","0.02","25","0.10","89","5,000,000","0.03","0.73","0.01"
"704060","世界永豐59購02","2.22","-0.15 ","2.40","2.40","2.22","2.28","71,000","161,770","6","2.20","13","2.22","10","5,000,000","2.22","3.54","0.90"
"704061","台半永豐58購02","3.61","+0.24","3.61","3.61","3.61","3.61","1,000","3,610","1","3.41","10","0.00","0","5,000,000","3.61","5.70","1.51"
"704062","巨漢永豐59購01"," ---","--- ","---","---","---","3.75","0","0","0","2.66","499","2.72","10","5,000,000","2.69","4.09","1.29"
"704063","金益鼎永豐59購01","1.10","+0.01","1.08","1.10","1.08","1.10","37,000","40,560","2","1.10","10","1.12","10","5,160,000","1.10","2.42","0.01"
"704064","華宏永豐57購01","2.43","+0.04","2.34","2.43","2.34","2.37","3,000","7,110","2","2.23","10","2.33","10","5,000,000","2.43","3.65","1.21"
"704065","聖暉*永豐57購03","2.57","+0.10","2.57","2.57","2.57","2.57","28,000","71,960","2","2.88","499","2.98","10","5,000,000","2.57","4.04","1.10"
"704066","家登台新57購01","3.30","+0.48","3.30","3.30","3.30","3.30","4,000","13,200","1","3.09","25","3.19","10","5,000,000","3.30","6.20","0.36"
"704067","世界凱基59購01","3.64","-0.05 ","3.65","3.65","3.61","3.64","51,000","185,740","4","3.50","499","3.54","10","5,000,000","3.64","6.10","1.17"
"704068","台半凱基59購01","8.75","+1.70","8.75","8.75","8.75","8.75","1,000","8,750","1","7.25","50","8.75","1","5,000,000","8.75","11.90","5.60"
"704069","巨漢凱基58購01"," ---","--- ","---","---","---","2.39","0","0","0","2.38","100","2.39","10","5,000,000","2.39","4.34","0.44"
"704070","均豪凱基57購02","2.17","+0.12","2.21","2.21","2.17","2.19","8,000","17,520","3","2.08","100","2.18","10","5,000,000","2.17","3.97","0.37"
"704071","家登凱基57購02"," ---","--- ","---","---","---","3.95","0","0","0","3.82","100","3.85","10","5,000,000","3.82","7.05","0.56"
"704072","璟德凱基57購01","0.28","-0.04 ","0.27","0.28","0.27","0.28","30,000","8,300","3","0.24","10","0.25","10","5,000,000","0.28","2.08","0.01"
"704073","耀勝凱基57購01"," ---","--- ","---","---","---","1.61","0","0","0","0.22","10","0.32","10","5,000,000","0.27","1.46","0.01"
"704074","世紀*兆豐59購01"," ---","--- ","---","---","---","0.05","0","0","0","0.04","10","0.05","10","5,000,000","0.05","0.31","0.01"
"704075","台星科兆豐59購02"," ---","--- ","---","---","---","1.79","0","0","0","1.79","11","1.80","10","5,000,000","1.79","2.55","1.03"
"704076","台半國泰58購01","6.30","+0.30","6.30","6.30","6.30","6.30","4,000","25,200","1","6.35","2","0.00","0","5,000,000","6.30","8.90","3.68"
"704077","均華國泰58購02"," ---","--- ","---","---","---","13.00","0","0","0","7.90","499","8.20","10","5,000,000","8.20","10.70","5.70"
"704078","家登國泰58購01"," ---","--- ","---","---","---","2.18","0","0","0","3.38","499","0.00","0","5,000,000","3.38","6.00","0.71"
"704079","博智國泰58購01"," ---","--- ","---","---","---","4.48","0","0","0","11.70","10","0.00","0","5,000,000","12.10","14.80","9.35"
"704080","世禾富邦5C購01","0.42","-0.01 ","0.44","0.44","0.42","0.42","820,000","347,130","6","0.42","10","0.43","28","10,000,000","0.42","0.79","0.05"
"704081","家登富邦59購02","2.28","+0.25","2.24","2.28","2.24","2.26","25,000","56,600","2","2.18","10","2.19","28","10,000,000","2.28","3.23","1.32"
"704082","群翊富邦5A購01","1.16","-0.04 ","1.18","1.19","1.15","1.16","30,000","34,790","5","1.15","10","1.16","9","5,000,000","1.16","1.72","0.60"
"704083","璟德富邦59購01","0.54","-0.13 ","0.58","0.58","0.54","0.58","11,000","6,340","3","0.60","10","0.65","28","5,000,000","0.54","1.00","0.08"
"704084","中探針統一67購01","8.95","-0.55 ","9.40","9.40","8.95","9.19","44,000","404,500","4","9.05","2","9.80","1","5,000,000","8.95","10.00","7.85"
"704085","世界統一61購02","0.87","-0.05 ","0.90","0.90","0.87","0.89","35,000","31,000","4","0.87","5","0.89","7","5,000,000","0.87","1.28","0.46"
"704086","世界統一64購01","0.90","0.00 ","0.95","0.95","0.88","0.93","48,000","44,570","8","0.88","1","0.92","10","5,000,000","0.90","1.23","0.57"
"704087","世紀*統一71購01","0.22","-0.01 ","0.22","0.22","0.22","0.22","2,000","440","1","0.22","13","0.23","10","5,000,000","0.22","0.29","0.15"
"704088","世紀*統一71購02"," ---","--- ","---","---","---","0.26","0","0","0","0.26","10","0.27","10","5,000,000","0.26","0.34","0.18"
"704089","台半統一61購02","1.67","+0.19","1.67","1.67","1.67","1.67","3,000","5,010","1","1.61","10","1.67","10","5,000,000","1.67","2.19","1.15"
"704090","台半統一71購03","1.59","+0.18","1.60","1.60","1.59","1.60","13,000","20,750","2","1.43","10","1.44","10","5,000,000","1.59","1.85","1.33"
"704091","巨漢統一71購02"," ---","--- ","---","---","---","1.18","0","0","0","1.17","10","1.18","10","5,000,000","1.18","1.41","0.95"
"704092","光頡統一64購01","1.64","+0.15","1.78","1.78","1.64","1.72","22,000","37,810","8","1.50","2","1.57","10","5,000,000","1.64","2.00","1.28"
"704093","系統電統一71購01","0.68","0.00 ","0.74","0.74","0.66","0.69","616,000","423,590","23","0.67","19","0.68","10","5,000,000","0.68","0.83","0.53"
"704094","佳邦統一71購01","0.56","-0.02 ","0.59","0.60","0.56","0.57","715,000","406,130","17","0.56","10","0.57","10","5,000,000","0.56","0.68","0.44"
"704095","矽科統一71購01"," ---","--- ","---","---","---","0.90","0","0","0","0.88","10","0.90","10","5,000,000","0.90","1.09","0.71"
"704096","金山電統一71購01","2.00","-0.05 ","2.00","2.00","2.00","2.00","77,000","154,000","7","2.03","10","2.04","10","5,000,000","2.00","2.32","1.68"
"704097","金益鼎統一71購01","0.61","+0.01","0.61","0.61","0.61","0.61","149,000","90,890","2","0.61","10","0.62","10","5,000,000","0.61","0.73","0.49"
"704099","信昌電統一64購01"," ---","--- ","---","---","---","3.95","0","0","0","4.12","10","4.22","10","5,000,000","4.18","4.87","3.49"
"704100","信昌電統一71購01"," ---","--- ","---","---","---","2.03","0","0","0","1.90","3","0.00","0","5,000,000","2.03","2.32","1.74"
"704101","家登統一61購02","0.78","+0.06","0.79","0.80","0.75","0.78","35,000","27,180","6","0.75","35","0.78","9","5,000,000","0.78","1.09","0.46"
"704102","能率亞統一61購01"," ---","--- ","---","---","---","1.51","0","0","0","1.46","10","1.51","10","5,000,000","1.46","1.82","1.10"
"704103","博智統一61購01"," ---","--- ","---","---","---","2.81","0","0","0","2.86","10","2.96","10","5,000,000","2.86","3.49","2.23"
"704104","湧德統一61購01","0.68","+0.08","0.65","0.71","0.65","0.68","1,301,000","879,610","32","0.67","10","0.68","10","5,000,000","0.68","1.01","0.35"
"704105","精材統一5B購01","1.95","+0.32","2.05","2.05","1.95","1.98","156,000","308,250","6","1.95","3","2.01","10","5,000,000","1.95","2.47","1.43"
"704106","精材統一64購01","1.55","+0.33","1.60","1.60","1.55","1.57","25,000","39,200","3","1.54","1","0.00","0","5,000,000","1.55","1.99","1.11"
"704107","璟德統一65購01","0.51","-0.03 ","0.51","0.51","0.51","0.51","80,000","40,800","1","0.52","10","0.53","10","5,000,000","0.51","0.69","0.33"
"704108","璟德統一71購01","0.78","+0.04","0.78","0.78","0.78","0.78","60,000","46,800","1","0.73","30","0.76","10","5,000,000","0.78","0.97","0.59"
"704109","穩懋統一61購05","3.19","-0.06 ","3.52","3.80","3.19","3.40","64,000","217,490","16","3.18","10","3.19","3","5,000,000","3.19","3.90","2.47"
"704110","鑫科統一71購01","1.27","+0.06","1.28","1.28","1.27","1.27","88,000","112,140","3","1.18","10","1.19","10","5,000,000","1.27","1.50","1.04"
"704111","家登永豐59購01","2.35","+0.25","2.35","2.35","2.35","2.35","15,000","35,250","1","2.24","10","2.26","10","5,000,000","2.35","3.83","0.86"
