上櫃股票行情(含等價、零股、盤後、鉅額交易)
資料日期:115/05/29
"代號","名稱","收盤","漲跌","開盤","最高","最低","均價","成交股數","成交金額(元)","成交筆數","最後買價","最後買量(千股)","最後賣價","最後賣量(千股)","發行股數","次日參考價","次日漲停價","次日跌停價"
"702306","竑騰國票59購01","18.90","+1.40","18.90","18.90","18.90","18.90","1,000","18,900","1","18.80","25","19.80","10","5,000,000","18.90","22.40","15.40"
"702307","華電網國票56購02"," ---","--- ","---","---","---","0.56","0","0","0","0.15","25","1.00","10","5,000,000","0.15","1.47","0.01"
"702308","華電網國票59購01","1.20","+0.28","1.01","1.20","1.01","1.07","15,000","16,100","2","1.28","25","0.00","0","5,000,000","1.20","2.52","0.01"
"702309","擎亞國票58購01"," ---","--- ","---","---","---","17.30","0","0","0","17.40","25","18.40","10","5,000,000","17.40","21.00","13.80"
"702310","竑騰永豐57購01"," ---","--- ","---","---","---","11.40","0","0","0","14.80","499","0.00","0","5,000,000","15.50","18.30","12.70"
"702311","雙鴻中信5C購01"," ---","--- ","---","---","---","0.73","0","0","0","0.66","15","0.76","10","8,000,000","0.66","1.18","0.13"
"702312","穩懋中信5A購02"," ---","--- ","---","---","---","5.25","0","0","0","6.95","10","0.00","0","5,000,000","7.75","8.90","6.55"
"702313","竹陞元富57購01"," ---","--- ","---","---","---","9.43","0","0","0","8.30","25","8.80","10","5,000,000","8.80","10.60","7.00"
"702314","新應材元富56購02"," ---","--- ","---","---","---","4.04","0","0","0","1.38","25","1.48","10","5,000,000","1.48","6.20","0.01"
"702316","穩懋元富56購04"," ---","--- ","---","---","---","20.00","0","0","0","18.10","25","19.10","10","5,000,000","19.10","22.20","16.00"
"702317","穩懋元富56購05"," ---","--- ","---","---","---","11.50","0","0","0","14.20","25","15.20","10","5,000,000","15.20","17.20","13.10"
"702318","穩懋元富56購06"," ---","--- ","---","---","---","12.00","0","0","0","13.20","25","14.20","10","5,000,000","14.20","16.20","12.10"
"702319","M31富邦58購01","1.08","-0.02 ","1.08","1.08","1.08","1.08","3,000","3,240","1","1.12","110","1.22","10","5,000,000","1.08","1.71","0.45"
"702320","元太富邦58購01"," ---","--- ","---","---","---","0.74","0","0","0","0.68","10","0.78","10","5,000,000","0.78","1.35","0.21"
"702321","元太富邦59購01","0.56","-0.44 ","0.56","0.56","0.56","0.56","1,000","560","1","0.51","10","0.61","10","5,000,000","0.56","1.17","0.01"
"702322","家登富邦59購01","2.95","+0.06","2.95","2.95","2.95","2.95","10,000","29,500","1","2.85","10","0.00","0","10,000,000","2.95","4.35","1.55"
"702323","神盾富邦57購01","0.14","-0.04 ","0.14","0.14","0.14","0.14","100,000","14,000","1","0.15","10","0.16","28","5,000,000","0.14","0.61","0.01"
"702324","智通*富邦58購01"," ---","--- ","---","---","---","0.45","0","0","0","0.42","10","0.51","28","5,000,000","0.45","1.05","0.01"
"702325","鈊象富邦57購04","0.58","0.00 ","0.58","0.58","0.58","0.58","10,000","5,800","1","0.58","10","0.64","10","10,000,000","0.58","1.18","0.01"
"702327","譜瑞富邦58購01"," ---","--- ","---","---","---","1.52","0","0","0","1.60","10","1.70","10","10,000,000","1.70","2.69","0.71"
"702328","穩懋兆豐56購02"," ---","--- ","---","---","---","11.70","0","0","0","15.40","10","15.50","10","5,000,000","15.40","17.60","13.20"
"702329","台燿群益56購04"," ---","--- ","---","---","---","27.10","0","0","0","0.00","0","0.00","0","5,000,000","25.60","31.30","19.90"
"702330","弘塑群益56購05"," ---","--- ","---","---","---","31.50","0","0","0","0.00","0","33.50","10","5,000,000","33.50","40.40","26.60"
"702331","昇達科群益5C購01","32.70","+4.20","32.70","32.70","32.70","32.70","1,000","32,700","1","31.70","10","32.70","2","5,000,000","32.70","37.30","28.10"
"702332","華電網群益56購01"," ---","--- ","---","---","---","0.51","0","0","0","0.00","0","0.00","0","5,000,000","0.51","1.30","0.01"
"702333","華電網群益58購01","0.76","+0.10","0.56","0.76","0.52","0.54","51,000","27,730","7","0.17","58","0.00","0","5,000,000","0.76","1.82","0.01"
"702334","順達群益58購01"," ---","--- ","---","---","---","12.30","0","0","0","10.10","50","11.10","10","5,000,000","11.10","14.50","7.65"
"702336","順達凱基57購01"," ---","--- ","---","---","---","9.25","0","0","0","6.65","10","0.00","0","5,000,000","9.25","12.70","5.80"
"702337","鈊象凱基56購04"," ---","--- ","---","---","---","0.01","0","0","0","0.01","150","0.00","0","5,000,000","0.01","6.00","0.01"
"702338","雍智凱基59購01"," ---","--- ","---","---","---","6.55","0","0","0","0.00","0","0.00","0","5,000,000","14.50","15.80","13.20"
"702339","均華國泰57購01"," ---","--- ","---","---","---","8.25","0","0","0","11.70","10","0.00","0","5,000,000","11.90","14.00","9.75"
"702340","精材國泰57購01"," ---","--- ","---","---","---","7.00","0","0","0","6.00","10","0.00","0","5,000,000","6.00","7.50","4.47"
"702341","中美晶群益58購01"," ---","--- ","---","---","---","4.19","0","0","0","4.81","200","5.10","1","5,000,000","4.81","6.30","3.30"
"702342","竹陞群益58購01"," ---","--- ","---","---","---","2.91","0","0","0","2.45","499","2.55","10","5,000,000","2.55","3.75","1.35"
"702343","亞信群益56購01"," ---","--- ","---","---","---","1.15","0","0","0","0.94","499","0.00","0","5,000,000","1.16","2.31","0.01"
"702344","湧德群益58購01"," ---","--- ","---","---","---","2.45","0","0","0","0.96","10","2.50","1","5,000,000","2.26","3.61","0.91"
"702345","翔名群益56購02"," ---","--- ","---","---","---","3.49","0","0","0","5.80","10","0.00","0","5,000,000","6.45","7.75","5.15"
"702346","順達群益57購02"," ---","--- ","---","---","---","2.71","0","0","0","5.15","100","0.00","0","5,000,000","5.15","7.75","2.54"
"702347","精測群益56購04"," ---","--- ","---","---","---","17.00","0","0","0","0.00","0","15.70","10","5,000,000","15.70","20.00","11.40"
"702348","尼克森國票57購01"," ---","--- ","---","---","---","5.45","0","0","0","5.70","25","6.20","10","5,000,000","5.70","7.35","4.04"
"702349","晶宏國票57購01","1.99","-0.44 ","2.28","2.28","1.99","2.00","428,000","854,440","7","2.08","25","2.12","10","5,000,000","1.99","3.99","0.01"
"702350","華電網國票56購04"," ---","--- ","---","---","---","0.30","0","0","0","0.35","25","0.00","0","5,000,000","0.35","1.14","0.01"
"702351","華電網國票58購01","0.58","+0.07","0.58","0.58","0.58","0.58","7,000","4,060","1","0.74","25","0.00","0","5,000,000","0.58","1.37","0.01"
"702352","華電網國票5C購01"," ---","--- ","---","---","---","1.24","0","0","0","1.58","25","2.16","5","5,000,000","1.58","2.64","0.52"
"702353","新應材國票57購01","3.90","-1.45 ","3.90","3.90","3.90","3.90","10,000","39,000","1","3.71","25","0.00","0","5,000,000","3.90","6.50","1.23"
"702354","雙鴻國票57購01"," ---","--- ","---","---","---","1.14","0","0","0","1.14","25","1.24","10","5,000,000","1.14","2.61","0.01"
"702355","FH中5G元大56購01"," ---","--- ","---","---","---","4.65","0","0","0","9.05","499","0.00","0","5,000,000","9.05","9995.00","0.01"
"702356","FH中5G元大57購01"," ---","--- ","---","---","---","4.03","0","0","0","13.20","499","0.00","0","5,000,000","13.20","9995.00","0.01"
"702357","M31元大56購03"," ---","--- ","---","---","---","0.82","0","0","0","0.31","499","0.00","0","5,000,000","0.33","1.89","0.01"
"702358","台燿元大56購04"," ---","--- ","---","---","---","36.20","0","0","0","40.80","10","0.00","0","5,000,000","40.80","46.50","35.10"
"702359","弘塑元大56購05"," ---","--- ","---","---","---","4.80","0","0","0","0.00","0","0.00","0","5,000,000","8.40","10.10","6.70"
"702361","威剛元大59購04"," ---","--- ","---","---","---","3.70","0","0","0","4.64","150","0.00","0","5,000,000","4.70","5.70","3.67"
"702362","華電網元大56購02","0.04","-0.09 ","0.04","0.04","0.04","0.04","23,000","920","2","0.10","125","0.00","0","5,000,000","0.04","0.90","0.01"
"702363","順達元大5A購01"," ---","--- ","---","---","---","5.67","0","0","0","4.90","150","5.00","10","5,000,000","5.00","6.55","3.44"
"702364","順達元大5B購02","2.50","-0.21 ","2.68","2.68","2.50","2.53","197,000","498,380","24","2.47","10","2.56","10","5,000,000","2.50","3.50","1.50"
"702365","穩懋元大58購01"," ---","--- ","---","---","---","12.00","0","0","0","14.60","50","0.00","0","5,000,000","16.10","18.20","13.90"
"702366","穩懋元大59購02"," ---","--- ","---","---","---","8.80","0","0","0","10.10","50","0.00","0","5,000,000","11.10","12.60","9.55"
"702367","竹陞元富56購01"," ---","--- ","---","---","---","6.05","0","0","0","8.40","25","8.90","10","5,000,000","8.90","11.30","6.50"
"702368","昇達科元富56購04"," ---","--- ","---","---","---","9.90","0","0","0","21.50","10","0.00","0","5,000,000","21.50","24.30","18.70"
"702369","德微元富56購01"," ---","--- ","---","---","---","4.61","0","0","0","20.20","10","21.20","10","5,000,000","20.20","24.30","16.10"
"702370","德微元富57購03"," ---","--- ","---","---","---","16.23","0","0","0","25.70","10","26.70","10","5,000,000","25.70","29.80","21.60"
"702371","雙鴻元富56購04"," ---","--- ","---","---","---","1.48","0","0","0","1.30","25","1.40","10","5,000,000","1.40","5.60","0.01"
"702372","立敦永豐56購01"," ---","--- ","---","---","---","1.71","0","0","0","9.00","10","0.00","0","5,000,000","9.95","12.10","7.70"
"702373","光焱永豐5C購01"," ---","--- ","---","---","---","1.43","0","0","0","1.41","10","1.44","10","5,000,000","1.44","1.74","1.14"
"702374","竹陞永豐56購01"," ---","--- ","---","---","---","6.40","0","0","0","5.50","499","6.00","10","5,000,000","6.00","8.40","3.60"
"702375","訊聯永豐5C購01"," ---","--- ","---","---","---","0.75","0","0","0","0.24","499","0.25","10","5,000,000","0.24","0.47","0.01"
"702376","順達永豐56購02"," ---","--- ","---","---","---","2.11","0","0","0","3.84","10","0.00","0","5,000,000","5.50","7.65","3.33"
"702377","鈊象永豐56購01"," ---","--- ","---","---","---","0.46","0","0","0","0.04","499","0.06","10","5,000,000","0.06","1.93","0.01"
"702378","FH中5G凱基57購01"," ---","--- ","---","---","---","8.60","0","0","0","11.30","10","0.00","0","5,000,000","11.30","9995.00","0.01"
"702379","M31凱基56購01"," ---","--- ","---","---","---","3.28","0","0","0","1.64","100","0.00","0","5,000,000","2.89","5.20","0.57"
"702380","中光電凱基56購04"," ---","--- ","---","---","---","0.01","0","0","0","0.00","0","0.00","0","5,000,000","0.03","0.82","0.01"
"702381","正德凱基56購02"," ---","--- ","---","---","---","0.02","0","0","0","0.00","0","0.00","0","5,000,000","0.02","1.77","0.01"
"702384","金山電凱基56購01"," ---","--- ","---","---","---","18.30","0","0","0","17.40","10","0.00","0","5,000,000","18.30","22.00","14.60"
"702385","能率凱基56購03"," ---","--- ","---","---","---","0.16","0","0","0","0.00","0","0.00","0","5,000,000","0.10","1.88","0.01"
"702386","訊聯凱基5C購01"," ---","--- ","---","---","---","0.14","0","0","0","0.14","10","0.24","10","5,000,000","0.14","0.31","0.01"
"702387","新漢凱基56購01"," ---","--- ","---","---","---","0.10","0","0","0","0.00","0","0.00","0","5,000,000","0.10","1.37","0.01"
"702388","櫃200凱基56購01"," ---","--- ","---","---","---","8.23","0","0","0","18.00","100","0.00","0","5,000,000","18.00","22.10","13.90"
"702389","雙鴻凱基57購01"," ---","--- ","---","---","---","3.82","0","0","0","0.00","0","0.00","0","5,000,000","3.82","5.70","1.92"
"702390","竹陞國泰57購01"," ---","--- ","---","---","---","3.16","0","0","0","4.33","10","4.39","10","5,000,000","4.39","5.55","3.19"
"702391","新應材國泰57購01"," ---","--- ","---","---","---","4.44","0","0","0","3.24","499","3.30","10","5,000,000","3.30","4.87","1.70"
"702392","中光電富邦56購02"," ---","--- ","---","---","---","0.03","0","0","0","0.00","0","0.02","11","5,000,000","0.02","0.41","0.01"
"702393","順達富邦56購01"," ---","--- ","---","---","---","3.15","0","0","0","2.43","10","0.00","0","5,000,000","3.12","4.20","2.04"
"702394","聖暉*富邦56購01"," ---","--- ","---","---","---","1.42","0","0","0","0.00","0","0.00","0","5,000,000","2.17","2.94","1.38"
"702395","立敦國票57購01"," ---","--- ","---","---","---","6.95","0","0","0","10.90","25","11.90","10","5,000,000","11.90","14.30","9.45"
"702397","金山電國票57購01"," ---","--- ","---","---","---","7.50","0","0","0","17.30","25","18.30","10","5,000,000","17.30","21.00","13.60"
"702398","新普國票57購01","0.51","0.00 ","0.57","0.62","0.45","0.54","433,000","231,920","18","0.49","25","0.50","10","5,000,000","0.51","2.10","0.01"
"702400","正德群益56購01"," ---","--- ","---","---","---","0.07","0","0","0","0.00","0","0.00","0","5,000,000","0.03","0.90","0.01"
"702401","竹陞群益56購01"," ---","--- ","---","---","---","3.79","0","0","0","0.00","0","2.86","10","5,000,000","2.86","4.06","1.66"
"702402","金山電群益56購01"," ---","--- ","---","---","---","4.33","0","0","0","13.30","10","15.00","5","5,000,000","13.30","16.20","10.40"
"702405","中光電元大56購03"," ---","--- ","---","---","---","0.16","0","0","0","0.00","0","0.10","10","5,000,000","0.07","0.83","0.01"
"702406","立敦元大56購01"," ---","--- ","---","---","---","9.05","0","0","0","8.35","100","0.00","0","5,000,000","9.05","10.60","7.45"
"702408","昇達科元大56購03"," ---","--- ","---","---","---","28.20","0","0","0","41.00","10","0.00","0","5,000,000","41.00","47.30","34.70"
"702409","金山電元大56購01"," ---","--- ","---","---","---","4.23","0","0","0","7.35","25","0.00","0","5,000,000","7.35","8.90","5.80"
"702410","信昌電元大56購03"," ---","--- ","---","---","---","9.30","0","0","0","18.80","10","0.00","0","5,000,000","18.80","21.90","15.70"
"702411","威剛元大5A購03"," ---","--- ","---","---","---","2.93","0","0","0","6.15","150","0.00","0","5,000,000","6.25","7.45","5.05"
"702412","陽程元大56購01"," ---","--- ","---","---","---","14.90","0","0","0","15.30","10","0.00","0","5,000,000","17.10","20.20","14.00"
"702413","順達元大5A購02","3.88","-0.65 ","3.88","3.88","3.88","3.88","6,000","23,280","1","3.89","25","3.99","10","5,000,000","3.88","5.35","2.41"
"702414","鈊象元大56購03"," ---","--- ","---","---","---","0.78","0","0","0","0.67","25","0.77","10","5,000,000","0.75","2.17","0.01"
"702415","雍智元大5C購01"," ---","--- ","---","---","---","13.00","0","0","0","0.00","0","11.30","10","5,000,000","11.30","12.90","9.65"
"702416","穩懋元大59購03"," ---","--- ","---","---","---","7.85","0","0","0","8.15","100","0.00","0","5,000,000","9.05","10.30","7.75"
"702417","竹陞元富56購02"," ---","--- ","---","---","---","6.05","0","0","0","5.90","25","6.40","10","5,000,000","6.40","9.40","3.40"
"702418","竹陞元富56購03","3.84","-1.06 ","3.84","3.84","3.84","3.84","20,000","76,800","1","3.21","25","3.31","10","5,000,000","3.84","6.20","1.44"
"702419","金山電元富56購01"," ---","--- ","---","---","---","9.65","0","0","0","10.20","10","11.20","10","5,000,000","10.20","12.40","7.95"
"702420","能率元富56購01","0.03","-0.03 ","0.03","0.03","0.03","0.03","1,000","30","1","0.03","19","0.11","10","5,000,000","0.03","0.92","0.01"
"702421","能率元富56購02"," ---","--- ","---","---","---","0.57","0","0","0","0.00","0","0.00","0","5,000,000","0.10","0.99","0.01"
"702422","高鋒元富56購01"," ---","--- ","---","---","---","0.80","0","0","0","1.23","25","1.33","10","5,000,000","1.23","3.73","0.01"
"702423","新漢元富56購02"," ---","--- ","---","---","---","0.21","0","0","0","0.03","25","0.10","10","5,000,000","0.10","0.88","0.01"
"702424","竹陞中信59購01"," ---","--- ","---","---","---","4.00","0","0","0","0.00","0","0.00","0","5,000,000","4.00","4.84","3.16"
"702425","昇達科永豐58購01"," ---","--- ","---","---","---","46.00","0","0","0","49.60","10","0.00","0","5,000,000","49.60","57.00","41.90"
"702426","雙鴻永豐57購03"," ---","--- ","---","---","---","2.77","0","0","0","1.34","10","1.44","10","5,000,000","1.34","3.23","0.01"
"702427","天品國票56購02"," ---","--- ","---","---","---","0.05","0","0","0","0.01","25","0.06","10","5,000,000","0.05","0.95","0.01"
"702428","天品國票58購01"," ---","--- ","---","---","---","0.28","0","0","0","0.25","5","0.30","10","5,000,000","0.28","1.18","0.01"
"702429","世禾國票57購01","1.55","+0.28","1.46","1.90","1.44","1.68","518,000","870,170","42","1.50","25","1.55","10","5,000,000","1.55","3.12","0.01"
"702430","高技國票57購01","0.82","+0.16","0.83","0.83","0.82","0.83","20,000","16,500","2","0.82","25","0.90","10","5,000,000","0.82","3.48","0.01"
"702431","鈊象國票57購01","0.21","-0.02 ","0.21","0.21","0.21","0.21","10,000","2,100","1","0.21","25","0.22","10","5,000,000","0.21","4.71","0.01"
"702434","中光電群益58購02"," ---","--- ","---","---","---","0.19","0","0","0","0.18","10","0.28","10","5,000,000","0.22","1.08","0.01"
"702435","高技群益56購02"," ---","--- ","---","---","---","1.43","0","0","0","0.00","0","0.00","0","5,000,000","0.99","2.13","0.01"
"702437","高技元富56購01"," ---","--- ","---","---","---","1.02","0","0","0","0.77","25","0.87","10","5,000,000","0.77","1.53","0.01"
"702438","高技元富56購02","0.60","+0.15","0.37","0.60","0.36","0.37","91,000","33,600","10","0.28","25","0.38","10","5,000,000","0.60","1.36","0.01"
"702439","高技元富56購03"," ---","--- ","---","---","---","0.34","0","0","0","0.19","25","0.29","10","5,000,000","0.24","1.38","0.01"
"702440","高技元富56購04"," ---","--- ","---","---","---","0.10","0","0","0","0.02","25","0.12","10","5,000,000","0.10","1.62","0.01"
"702441","高技元富5C購01","1.76","+0.14","1.75","1.76","1.67","1.75","189,000","330,130","9","1.79","25","1.80","10","5,000,000","1.76","2.90","0.62"
"702442","榮剛元富56購01"," ---","--- ","---","---","---","0.65","0","0","0","0.23","25","0.33","10","5,000,000","0.28","2.08","0.01"
"702443","高技中信56購01"," ---","--- ","---","---","---","0.43","0","0","0","0.00","0","0.00","0","5,000,000","0.01","1.15","0.01"
"702444","高技永豐56購01"," ---","--- ","---","---","---","0.40","0","0","0","0.30","10","0.00","0","5,000,000","0.49","1.44","0.01"
"702445","高技永豐59購01","2.39","+0.31","2.28","2.39","2.11","2.28","161,000","366,330","11","2.34","10","2.36","10","5,000,000","2.39","5.40","0.01"
"702446","新漢永豐56購01"," ---","--- ","---","---","---","0.20","0","0","0","0.00","0","0.03","10","5,000,000","0.03","1.09","0.01"
"702447","宜鼎國泰57購01"," ---","--- ","---","---","---","5.40","0","0","0","38.60","499","0.00","0","5,000,000","38.60","44.00","33.20"
"702448","昇達科國泰57購02"," ---","--- ","---","---","---","11.70","0","0","0","31.20","499","0.00","0","5,000,000","31.20","35.60","26.80"
"702449","高技富邦58購01","0.74","+0.04","0.71","0.79","0.67","0.72","110,000","79,420","11","0.67","12","0.74","14","10,000,000","0.74","1.23","0.25"
"702450","高技富邦59購01","0.58","+0.07","0.50","0.61","0.50","0.57","89,000","50,750","6","0.58","10","0.59","28","10,000,000","0.58","1.18","0.01"
"702451","新應材富邦5C購01","1.88","-0.16 ","2.04","2.04","1.88","1.92","4,000","7,680","2","1.85","1","1.88","7","5,000,000","1.88","2.93","0.81"
"702455","威剛元大5A購04"," ---","--- ","---","---","---","5.45","0","0","0","4.76","150","0.00","0","5,000,000","4.86","5.85","3.87"
"702456","順達元大59購01"," ---","--- ","---","---","---","6.75","0","0","0","0.00","0","5.60","10","5,000,000","5.60","7.00","4.17"
"702457","雍智元大56購02"," ---","--- ","---","---","---","16.90","0","0","0","14.80","10","0.00","0","5,000,000","16.90","19.20","14.60"
"702458","精測元大56購02"," ---","--- ","---","---","---","3.92","0","0","0","1.99","300","2.09","10","5,000,000","2.09","3.64","0.54"
"702459","擎亞元大5A購02"," ---","--- ","---","---","---","1.82","0","0","0","3.25","25","0.00","0","5,073,000","3.38","4.04","2.72"
"702460","穩懋元大59購04"," ---","--- ","---","---","---","5.85","0","0","0","7.15","100","0.00","0","5,000,000","7.85","8.90","6.75"
"702461","世禾凱基56購01"," ---","--- ","---","---","---","0.35","0","0","0","0.14","10","0.00","0","5,000,000","0.15","3.52","0.01"
"702462","立敦凱基57購01"," ---","--- ","---","---","---","9.50","0","0","0","11.90","100","12.90","10","5,000,000","12.90","15.40","10.40"
"702463","竹陞凱基56購03"," ---","--- ","---","---","---","6.25","0","0","0","3.83","100","0.00","0","5,000,000","6.85","9.85","3.85"
"702464","高技凱基56購02"," ---","--- ","---","---","---","1.76","0","0","0","1.05","100","3.09","7","5,000,000","1.67","4.14","0.01"
"702465","高技凱基56購03"," ---","--- ","---","---","---","1.80","0","0","0","1.30","100","2.27","23","5,000,000","1.80","3.13","0.47"
"702466","高技凱基56購04"," ---","--- ","---","---","---","1.30","0","0","0","0.10","100","0.34","20","5,000,000","0.34","3.00","0.01"
"702467","順達凱基5B購01","7.75","-0.75 ","8.15","8.15","7.75","7.97","43,000","342,550","16","7.90","10","8.05","10","5,000,000","7.75","10.70","4.71"
"702468","鈊象凱基56購05"," ---","--- ","---","---","---","0.72","0","0","0","0.59","100","0.00","0","5,000,000","0.72","2.59","0.01"
"702469","櫃200凱基58購02"," ---","--- ","---","---","---","9.00","0","0","0","12.10","100","0.00","0","5,000,000","12.10","15.20","9.00"
"702471","正德國票56購01"," ---","--- ","---","---","---","0.17","0","0","0","0.01","25","0.02","10","5,000,000","0.02","1.15","0.01"
"702472","正德國票57購01"," ---","--- ","---","---","---","0.06","0","0","0","0.02","25","0.00","0","5,000,000","0.05","1.53","0.01"
"702473","博智國票57購02"," ---","--- ","---","---","---","12.62","0","0","0","12.60","25","13.50","1","5,000,000","13.10","15.80","10.40"
"702474","湧德國票56購01"," ---","--- ","---","---","---","1.57","0","0","0","1.67","25","1.77","10","5,000,000","1.67","2.48","0.86"
"702475","M31凱基56購02","4.16","-1.54 ","4.12","4.16","4.12","4.15","8,000","33,160","2","4.08","100","0.00","0","5,000,000","4.16","6.45","1.84"
"702476","世禾凱基57購01","1.97","+0.08","2.13","2.54","1.97","2.11","70,000","147,450","7","2.08","100","2.14","10","5,000,000","1.97","3.77","0.17"
"702477","台燿凱基56購04"," ---","--- ","---","---","---","6.10","0","0","0","28.80","10","0.00","0","5,000,000","32.60","39.20","26.00"
"702478","弘塑凱基56購05"," ---","--- ","---","---","---","14.04","0","0","0","15.40","100","0.00","0","5,000,000","15.40","18.10","12.70"
"702480","立敦凱基56購01"," ---","--- ","---","---","---","1.91","0","0","0","5.50","100","0.00","0","5,000,000","6.40","8.40","4.34"
"702481","高技凱基57購01","0.77","+0.10","0.72","0.77","0.66","0.72","78,000","56,510","6","0.77","100","0.81","10","5,000,000","0.77","3.81","0.01"
"702482","順達凱基57購02"," ---","--- ","---","---","---","6.00","0","0","0","6.70","10","7.20","10","5,000,000","6.90","8.60","5.20"
"702483","新應材凱基58購02"," ---","--- ","---","---","---","6.30","0","0","0","4.11","101","0.00","0","5,000,000","6.30","9.00","3.52"
"702485","鴻呈凱基56購02"," ---","--- ","---","---","---","0.21","0","0","0","0.18","499","0.58","15","5,000,000","0.40","1.03","0.01"
"702486","穩懋凱基59購01"," ---","--- ","---","---","---","15.10","0","0","0","13.70","499","14.70","10","5,000,000","14.70","16.70","12.60"
"702487","湧德國泰57購01"," ---","--- ","---","---","---","2.00","0","0","0","1.89","499","0.00","0","5,000,000","1.89","2.97","0.81"
"702488","穩懋國泰57購01"," ---","--- ","---","---","---","6.05","0","0","0","28.50","499","0.00","0","5,000,000","29.10","33.20","24.90"
"702489","穩懋國泰57購02"," ---","--- ","---","---","---","26.40","0","0","0","27.30","29","0.00","0","5,000,000","27.90","32.00","23.70"
"702490","台燿富邦5C購01"," ---","--- ","---","---","---","12.90","0","0","0","16.40","10","17.30","1","5,000,000","16.40","18.80","14.00"
"702491","台燿元大56購06"," ---","--- ","---","---","---","2.12","0","0","0","28.60","20","0.00","0","5,000,000","28.60","33.00","24.20"
"702492","台燿元大56購07"," ---","--- ","---","---","---","22.40","0","0","0","22.40","20","25.50","1","5,000,000","22.40","25.80","19.00"
"702493","系統電元大56購03"," ---","--- ","---","---","---","0.18","0","0","0","0.09","499","0.14","6","5,000,000","0.13","0.70","0.01"
"702495","昇達科元大56購05"," ---","--- ","---","---","---","15.10","0","0","0","17.10","10","17.90","1","5,000,000","17.10","19.70","14.50"
"702496","昇達科元大58購01","18.50","+2.40","18.20","18.50","18.20","18.38","20,000","367,600","7","18.30","10","18.60","3","5,000,000","18.50","21.30","15.70"
"702498","高技元大59購01","0.74","+0.02","0.64","0.74","0.64","0.66","19,000","12,560","3","0.71","4","0.74","7","5,000,000","0.74","1.53","0.01"
"702499","順達元大59購02"," ---","--- ","---","---","---","4.11","0","0","0","3.61","25","0.00","0","5,000,000","4.25","5.35","3.12"
"702501","大中群益57購01"," ---","--- ","---","---","---","3.40","0","0","0","7.95","50","0.00","0","5,000,000","7.95","10.00","5.85"
"702502","台星科群益56購01"," ---","--- ","---","---","---","3.07","0","0","0","8.25","50","0.00","0","5,000,000","8.25","11.10","5.40"
"702504","昇達科群益58購01"," ---","--- ","---","---","---","36.90","0","0","0","39.30","10","40.00","1","5,000,000","39.30","45.40","33.20"
"702505","昇達科群益59購01","40.00","+4.70","40.00","40.00","40.00","40.00","1,000","40,000","1","40.20","10","0.00","0","5,000,000","40.00","46.60","33.40"
"702506","家登群益57購01"," ---","--- ","---","---","---","7.90","0","0","0","5.70","100","6.20","10","5,000,000","5.95","8.65","3.25"
"702507","高技群益56購03"," ---","--- ","---","---","---","0.30","0","0","0","0.00","0","0.00","0","5,000,000","0.52","2.42","0.01"
"702508","創惟群益58購01","0.65","+0.01","0.68","0.68","0.65","0.68","37,000","25,010","2","0.65","5","0.75","10","5,000,000","0.65","2.15","0.01"
"702509","順達群益56購02"," ---","--- ","---","---","---","12.80","0","0","0","0.00","0","9.90","10","5,000,000","9.90","14.20","5.55"
"702510","群翊群益56購01"," ---","--- ","---","---","---","4.98","0","0","0","4.59","100","0.00","0","5,000,000","5.05","6.55","3.53"
"702511","台燿元富56購03"," ---","--- ","---","---","---","218.00","0","0","0","230.00","25","0.00","0","5,000,000","230.00","263.00","197.00"
"702512","竹陞元富56購04"," ---","--- ","---","---","---","7.05","0","0","0","5.90","25","6.40","10","5,000,000","6.40","8.80","4.00"
"702513","欣銓元富56購01"," ---","--- ","---","---","---","3.00","0","0","0","18.50","25","19.50","10","5,000,000","18.50","22.10","14.90"
"702514","凡甲永豐57購01"," ---","--- ","---","---","---","4.29","0","0","0","3.87","10","3.90","10","5,000,000","3.90","5.05","2.74"
"702515","凡甲永豐58購01","2.84","-0.32 ","2.84","2.84","2.84","2.84","1,000","2,840","1","2.84","10","2.87","10","5,000,000","2.84","4.37","1.31"
"702516","世禾永豐57購01","0.92","+0.32","0.92","0.92","0.92","0.92","330,000","303,600","7","0.80","10","0.90","10","5,000,000","0.92","4.52","0.01"
"702518","信紘科永豐56購01"," ---","--- ","---","---","---","0.17","0","0","0","0.13","10","0.00","0","5,000,000","0.15","1.46","0.01"
"702519","泰茂永豐57購01"," ---","--- ","---","---","---","0.05","0","0","0","0.00","0","0.03","5","5,000,000","0.03","2.83","0.01"
"702520","神準永豐57購01","0.21","+0.01","0.23","0.24","0.20","0.20","118,000","24,140","6","0.20","11","0.21","10","5,000,000","0.21","1.26","0.01"
"702521","創惟永豐57購01","2.53","+0.08","2.59","2.75","2.42","2.49","137,000","340,790","6","2.37","10","2.47","10","5,000,000","2.53","11.30","0.01"
"702522","華景電永豐57購01"," ---","--- ","---","---","---","5.30","0","0","0","6.10","499","6.60","10","5,000,000","6.25","7.70","4.78"
"702523","亞通國票57購01"," ---","--- ","---","---","---","0.16","0","0","0","0.04","25","0.09","10","5,000,000","0.07","0.68","0.01"
"702525","昇達科國票57購02","52.50","+4.90","52.50","52.50","52.50","52.50","14,000","735,000","5","52.50","25","53.00","1","5,000,000","52.50","61.00","43.70"
"702526","昇達科國票5A購01"," ---","--- ","---","---","---","19.60","0","0","0","27.90","25","0.00","0","5,000,000","27.90","32.30","23.50"
